num_date_time,answer
35 2020-08-30 12,2403.708
35 2020-08-30 13,1537.357
35 2020-08-30 14,1540.773
35 2020-08-30 15,2072.987
35 2020-08-30 16,1570.574
35 2020-08-30 17,1668.646
35 2020-08-30 18,1642.442
35 2020-08-30 19,2087.021
35 2020-08-30 20,1044.173
35 2020-08-30 21,836.38
35 2020-08-30 22,753.386
35 2020-08-30 23,701.283
35 2020-08-31 00,659.951
35 2020-08-31 01,627.632
35 2020-08-31 02,614.411
35 2020-08-31 03,631.152
35 2020-08-31 04,601.545
35 2020-08-31 05,591.086
35 2020-08-31 06,715.105
35 2020-08-31 07,717.008
35 2020-08-31 08,1194.01
35 2020-08-31 09,2192.822
35 2020-08-31 10,1394.667
35 2020-08-31 11,1527.484
35 2020-08-31 12,2192.147
35 2020-08-31 13,1602.694
35 2020-08-31 14,1609.823
35 2020-08-31 15,3482.732
35 2020-08-31 16,1476.914
35 2020-08-31 17,1695.381
35 2020-08-31 18,1582.013
35 2020-08-31 19,2065.47
35 2020-08-31 20,1020.4
35 2020-08-31 21,807.4
35 2020-08-31 22,721.146
35 2020-08-31 23,689.187
36 2020-08-25 00,1080.613
36 2020-08-25 01,624.003
36 2020-08-25 02,600.115
36 2020-08-25 03,1024.829
36 2020-08-25 04,595.952
36 2020-08-25 05,583.541
36 2020-08-25 06,1010.193
36 2020-08-25 07,985.422
36 2020-08-25 08,1189.306
36 2020-08-25 09,1459.877
36 2020-08-25 10,1520.73
36 2020-08-25 11,1546.762
36 2020-08-25 12,1611.8
36 2020-08-25 13,1564.752
36 2020-08-25 14,1551.519
36 2020-08-25 15,1581.085
36 2020-08-25 16,1546.82
36 2020-08-25 17,1638.36
36 2020-08-25 18,1364.157
36 2020-08-25 19,1537.435
36 2020-08-25 20,1246.45
36 2020-08-25 21,1164.486
36 2020-08-25 22,1321.185
36 2020-08-25 23,1311.99
36 2020-08-26 00,1091.433
36 2020-08-26 01,637.099
36 2020-08-26 02,594.508
36 2020-08-26 03,1017.479
36 2020-08-26 04,584.095
36 2020-08-26 05,575.865
36 2020-08-26 06,1010.1
36 2020-08-26 07,975.294
36 2020-08-26 08,1175.147
36 2020-08-26 09,1416.605
36 2020-08-26 10,1483.396
36 2020-08-26 11,1525.737
36 2020-08-26 12,1639.836
36 2020-08-26 13,1582.855
36 2020-08-26 14,1583.123
36 2020-08-26 15,1622.87
36 2020-08-26 16,1584.572
36 2020-08-26 17,1657.023
36 2020-08-26 18,1458.203
36 2020-08-26 19,1546.934
36 2020-08-26 20,1031.103
36 2020-08-26 21,1184.231
36 2020-08-26 22,1308.201
36 2020-08-26 23,1283.387
36 2020-08-27 00,1090.161
36 2020-08-27 01,661.018
36 2020-08-27 02,615.652
36 2020-08-27 03,1050.652
36 2020-08-27 04,582.413
36 2020-08-27 05,578.809
36 2020-08-27 06,1043.027
36 2020-08-27 07,911.508
36 2020-08-27 08,1217.243
36 2020-08-27 09,1434.22
36 2020-08-27 10,1481.446
36 2020-08-27 11,1529.528
36 2020-08-27 12,1605.476
36 2020-08-27 13,1553.48
36 2020-08-27 14,1549.272
36 2020-08-27 15,1601.301
36 2020-08-27 16,1560.004
36 2020-08-27 17,1631.321
36 2020-08-27 18,1444.401
36 2020-08-27 19,1603.229
36 2020-08-27 20,1024.002
36 2020-08-27 21,1111.039
36 2020-08-27 22,1256.933
36 2020-08-27 23,1246.192
36 2020-08-28 00,1104.499
36 2020-08-28 01,619.964
36 2020-08-28 02,592.881
36 2020-08-28 03,1047.224
36 2020-08-28 04,585.395
36 2020-08-28 05,582.67
36 2020-08-28 06,1041.247
36 2020-08-28 07,869.58
36 2020-08-28 08,1220.546
36 2020-08-28 09,1477.525
36 2020-08-28 10,1477.183
36 2020-08-28 11,1497.696
36 2020-08-28 12,1650.178
36 2020-08-28 13,1589.337
36 2020-08-28 14,1584.596
36 2020-08-28 15,1641.577
36 2020-08-28 16,1592.156
36 2020-08-28 17,1619.047
36 2020-08-28 18,1411.093
36 2020-08-28 19,1586.608
36 2020-08-28 20,1076.109
36 2020-08-28 21,1048.516
36 2020-08-28 22,1201.47
36 2020-08-28 23,1188.6
36 2020-08-29 00,1088.197
36 2020-08-29 01,613.581
36 2020-08-29 02,589.861
36 2020-08-29 03,1033.268
36 2020-08-29 04,582.448
36 2020-08-29 05,583.028
36 2020-08-29 06,1043.671
36 2020-08-29 07,926.836
36 2020-08-29 08,1220.516
36 2020-08-29 09,1450.789
36 2020-08-29 10,1465.192
36 2020-08-29 11,1511.645
36 2020-08-29 12,1617.605
36 2020-08-29 13,1545.093
36 2020-08-29 14,1537.847
36 2020-08-29 15,1602.216
36 2020-08-29 16,1555.711
36 2020-08-29 17,1630.72
36 2020-08-29 18,1391.947
36 2020-08-29 19,1609.04
36 2020-08-29 20,1108.675
36 2020-08-29 21,1136.203
36 2020-08-29 22,1292.739
36 2020-08-29 23,1281.412
36 2020-08-30 00,1113.793
36 2020-08-30 01,609.453
36 2020-08-30 02,588.73
36 2020-08-30 03,1062.234
36 2020-08-30 04,581.635
36 2020-08-30 05,587.316
36 2020-08-30 06,1057.59
36 2020-08-30 07,792.114
36 2020-08-30 08,1222.598
36 2020-08-30 09,1493.597
36 2020-08-30 10,1479.811
36 2020-08-30 11,1495.716
36 2020-08-30 12,1616.536
36 2020-08-30 13,1548.174
36 2020-08-30 14,1542.065
36 2020-08-30 15,1570.581
36 2020-08-30 16,1536.913
36 2020-08-30 17,1607.058
36 2020-08-30 18,1356.346
36 2020-08-30 19,1549.123
36 2020-08-30 20,1167.747
36 2020-08-30 21,1110.849
36 2020-08-30 22,1225.541
36 2020-08-30 23,1217.183
36 2020-08-31 00,1097.282
36 2020-08-31 01,603.016
36 2020-08-31 02,583.207
36 2020-08-31 03,1036.958
36 2020-08-31 04,580.476
36 2020-08-31 05,577.994
36 2020-08-31 06,1041.2
36 2020-08-31 07,913.326
36 2020-08-31 08,1223.828
36 2020-08-31 09,1456.966
36 2020-08-31 10,1470.956
36 2020-08-31 11,1515.349
36 2020-08-31 12,1613.855
36 2020-08-31 13,1540.68
36 2020-08-31 14,1533.433
36 2020-08-31 15,1598.244
36 2020-08-31 16,1554.456
36 2020-08-31 17,1620.184
36 2020-08-31 18,1435.214
36 2020-08-31 19,1585.771
36 2020-08-31 20,1074.994
36 2020-08-31 21,1146.973
36 2020-08-31 22,1277.586
36 2020-08-31 23,1244.129
37 2020-08-25 00,1824.612
37 2020-08-25 01,614.27
37 2020-08-25 02,599.783
37 2020-08-25 03,1746.308
37 2020-08-25 04,579.232
37 2020-08-25 05,572.036
37 2020-08-25 06,2063.243
37 2020-08-25 07,860.241
37 2020-08-25 08,1300.739
37 2020-08-25 09,2454.723
37 2020-08-25 10,1357.439
37 2020-08-25 11,1477.725
37 2020-08-25 12,3059.858
37 2020-08-25 13,1520.88
37 2020-08-25 14,1516.595
37 2020-08-25 15,3052.749
37 2020-08-25 16,1518.624
37 2020-08-25 17,1653.071
37 2020-08-25 18,1986.892
37 2020-08-25 19,2011.69
37 2020-08-25 20,1237.838
37 2020-08-25 21,1670.15
37 2020-08-25 22,1341.843
37 2020-08-25 23,1341.102
37 2020-08-26 00,1815.599
37 2020-08-26 01,614.821
37 2020-08-26 02,595.917
37 2020-08-26 03,1707.714
37 2020-08-26 04,567.431
37 2020-08-26 05,565.456
37 2020-08-26 06,1991.657
37 2020-08-26 07,878.29
37 2020-08-26 08,1319.754
37 2020-08-26 09,2932.535
37 2020-08-26 10,1416.576
37 2020-08-26 11,1443.644
37 2020-08-26 12,3015.435
37 2020-08-26 13,1520.773
37 2020-08-26 14,1516.918
37 2020-08-26 15,2932.402
37 2020-08-26 16,1530.253
37 2020-08-26 17,1694.098
37 2020-08-26 18,1887.286
37 2020-08-26 19,2028.41
37 2020-08-26 20,1224.584
37 2020-08-26 21,1650.927
37 2020-08-26 22,1342.825
37 2020-08-26 23,1323.247
37 2020-08-27 00,1778.168
37 2020-08-27 01,621.714
37 2020-08-27 02,601.461
37 2020-08-27 03,1726.124
37 2020-08-27 04,585.365
37 2020-08-27 05,575.692
37 2020-08-27 06,1749.12
37 2020-08-27 07,970.522
37 2020-08-27 08,1211.617
37 2020-08-27 09,2659.102
37 2020-08-27 10,1376.246
37 2020-08-27 11,1407.85
37 2020-08-27 12,2698.465
37 2020-08-27 13,1435.667
37 2020-08-27 14,1436.005
37 2020-08-27 15,2913.312
37 2020-08-27 16,1468.326
37 2020-08-27 17,1663.893
37 2020-08-27 18,1750.415
37 2020-08-27 19,1967.113
37 2020-08-27 20,1092.407
37 2020-08-27 21,1614.351
37 2020-08-27 22,1205.514
37 2020-08-27 23,1198.682
37 2020-08-28 00,1816.362
37 2020-08-28 01,610.131
37 2020-08-28 02,604.197
37 2020-08-28 03,1760.468
37 2020-08-28 04,612.635
37 2020-08-28 05,607.611
37 2020-08-28 06,1934.751
37 2020-08-28 07,881.153
37 2020-08-28 08,1307.695
37 2020-08-28 09,2509.066
37 2020-08-28 10,1389.602
37 2020-08-28 11,1462.52
37 2020-08-28 12,2917.331
37 2020-08-28 13,1462.171
37 2020-08-28 14,1461.655
37 2020-08-28 15,2995.005
37 2020-08-28 16,1508.308
37 2020-08-28 17,1650.058
37 2020-08-28 18,1897.902
37 2020-08-28 19,2031.949
37 2020-08-28 20,1255.65
37 2020-08-28 21,1663.587
37 2020-08-28 22,1208.394
37 2020-08-28 23,1156.237
37 2020-08-29 00,1798.685
37 2020-08-29 01,614.927
37 2020-08-29 02,600.579
37 2020-08-29 03,1745.305
37 2020-08-29 04,605.375
37 2020-08-29 05,624.369
37 2020-08-29 06,1957.869
37 2020-08-29 07,835.28
37 2020-08-29 08,1292.65
37 2020-08-29 09,2666.396
37 2020-08-29 10,1423.893
37 2020-08-29 11,1502.609
37 2020-08-29 12,2840.216
37 2020-08-29 13,1528.402
37 2020-08-29 14,1532.241
37 2020-08-29 15,2903.276
37 2020-08-29 16,1508.03
37 2020-08-29 17,1659.445
37 2020-08-29 18,1840.818
37 2020-08-29 19,1880.076
37 2020-08-29 20,964.579
37 2020-08-29 21,1639.426
37 2020-08-29 22,1146.555
37 2020-08-29 23,1105.328
37 2020-08-30 00,1845.874
37 2020-08-30 01,630.215
37 2020-08-30 02,618.31
37 2020-08-30 03,1757.216
37 2020-08-30 04,601.659
37 2020-08-30 05,613.032
37 2020-08-30 06,1902.122
37 2020-08-30 07,880.018
37 2020-08-30 08,1310.565
37 2020-08-30 09,2274.536
37 2020-08-30 10,1485.125
37 2020-08-30 11,1504.579
37 2020-08-30 12,2862.363
37 2020-08-30 13,1575.237
37 2020-08-30 14,1577.385
37 2020-08-30 15,2856.239
37 2020-08-30 16,1550.258
37 2020-08-30 17,1648.138
37 2020-08-30 18,1868.192
37 2020-08-30 19,1872.977
37 2020-08-30 20,996.676
37 2020-08-30 21,1606.946
37 2020-08-30 22,1169.739
37 2020-08-30 23,1126.761
37 2020-08-31 00,1719.672
37 2020-08-31 01,603.8
37 2020-08-31 02,576.035
37 2020-08-31 03,1753.718
37 2020-08-31 04,570.69
37 2020-08-31 05,567.12
37 2020-08-31 06,2024.546
37 2020-08-31 07,805.188
37 2020-08-31 08,1303.726
37 2020-08-31 09,2278.007
37 2020-08-31 10,1429.861
37 2020-08-31 11,1494.846
37 2020-08-31 12,2828.798
37 2020-08-31 13,1497.609
37 2020-08-31 14,1498.651
37 2020-08-31 15,2903.115
37 2020-08-31 16,1542.73
37 2020-08-31 17,1731.0
37 2020-08-31 18,1819.761
37 2020-08-31 19,2019.282
37 2020-08-31 20,1076.662
37 2020-08-31 21,1604.759
37 2020-08-31 22,1121.092
37 2020-08-31 23,1073.228
38 2020-08-25 00,4186.3
38 2020-08-25 01,3882.917
38 2020-08-25 02,3851.795
38 2020-08-25 03,3860.161
38 2020-08-25 04,4268.401
38 2020-08-25 05,7516.48
38 2020-08-25 06,8610.638
38 2020-08-25 07,9914.915
38 2020-08-25 08,10593.778
38 2020-08-25 09,11183.382
38 2020-08-25 10,11211.379
38 2020-08-25 11,11234.236
38 2020-08-25 12,11989.278
38 2020-08-25 13,12056.008
38 2020-08-25 14,12075.437
38 2020-08-25 15,12105.097
38 2020-08-25 16,11982.676
38 2020-08-25 17,11832.534
38 2020-08-25 18,10393.992
38 2020-08-25 19,9448.362
38 2020-08-25 20,8837.539
38 2020-08-25 21,7592.785
38 2020-08-25 22,6083.255
38 2020-08-25 23,4503.064
38 2020-08-26 00,4176.572
38 2020-08-26 01,3872.131
38 2020-08-26 02,3845.344
38 2020-08-26 03,3858.7
38 2020-08-26 04,4191.163
38 2020-08-26 05,7434.983
38 2020-08-26 06,8651.009
38 2020-08-26 07,10434.665
38 2020-08-26 08,10930.928
38 2020-08-26 09,11088.428
38 2020-08-26 10,11116.879
38 2020-08-26 11,11127.715
38 2020-08-26 12,12046.91
38 2020-08-26 13,12110.591
38 2020-08-26 14,12130.02
38 2020-08-26 15,12095.975
38 2020-08-26 16,11984.944
38 2020-08-26 17,11820.287
38 2020-08-26 18,10328.648
38 2020-08-26 19,9446.044
38 2020-08-26 20,8834.918
38 2020-08-26 21,7666.873
38 2020-08-26 22,6051.125
38 2020-08-26 23,4756.147
38 2020-08-27 00,4233.348
38 2020-08-27 01,3882.967
38 2020-08-27 02,3859.43
38 2020-08-27 03,3588.959
38 2020-08-27 04,4227.224
38 2020-08-27 05,7419.056
38 2020-08-27 06,8762.821
38 2020-08-27 07,10524.175
38 2020-08-27 08,11018.549
38 2020-08-27 09,9808.369
38 2020-08-27 10,9830.041
38 2020-08-27 11,9851.386
38 2020-08-27 12,10650.1
38 2020-08-27 13,10700.752
38 2020-08-27 14,10688.908
38 2020-08-27 15,11063.228
38 2020-08-27 16,11033.694
38 2020-08-27 17,11015.626
38 2020-08-27 18,9934.823
38 2020-08-27 19,8903.563
38 2020-08-27 20,8463.269
38 2020-08-27 21,7504.913
38 2020-08-27 22,6015.442
38 2020-08-27 23,4537.865
38 2020-08-28 00,3831.962
38 2020-08-28 01,3611.714
38 2020-08-28 02,3581.676
38 2020-08-28 03,3540.928
38 2020-08-28 04,4157.042
38 2020-08-28 05,7349.126
38 2020-08-28 06,8381.016
38 2020-08-28 07,9789.646
38 2020-08-28 08,10062.007
38 2020-08-28 09,10861.452
38 2020-08-28 10,10881.385
38 2020-08-28 11,10895.321
38 2020-08-28 12,11195.075
38 2020-08-28 13,11253.312
38 2020-08-28 14,11272.716
38 2020-08-28 15,11164.356
38 2020-08-28 16,11135.3
38 2020-08-28 17,11119.55
38 2020-08-28 18,9981.67
38 2020-08-28 19,8995.871
38 2020-08-28 20,8756.546
38 2020-08-28 21,7476.588
38 2020-08-28 22,5837.227
38 2020-08-28 23,4417.862
38 2020-08-29 00,3839.296
38 2020-08-29 01,3596.393
38 2020-08-29 02,3538.508
38 2020-08-29 03,3542.868
38 2020-08-29 04,4155.253
38 2020-08-29 05,7483.745
38 2020-08-29 06,8549.78
38 2020-08-29 07,9866.153
38 2020-08-29 08,10098.472
38 2020-08-29 09,11108.79
38 2020-08-29 10,11133.788
38 2020-08-29 11,11147.018
38 2020-08-29 12,10729.933
38 2020-08-29 13,10779.502
38 2020-08-29 14,10778.267
38 2020-08-29 15,11192.857
38 2020-08-29 16,11159.77
38 2020-08-29 17,11158.484
38 2020-08-29 18,10103.512
38 2020-08-29 19,9087.775
38 2020-08-29 20,8561.851
38 2020-08-29 21,7303.338
38 2020-08-29 22,5881.806
38 2020-08-29 23,4406.422
38 2020-08-30 00,3857.062
38 2020-08-30 01,3649.64
38 2020-08-30 02,3626.935
38 2020-08-30 03,3658.763
38 2020-08-30 04,4208.627
38 2020-08-30 05,6929.42
38 2020-08-30 06,8351.053
38 2020-08-30 07,9599.89
38 2020-08-30 08,9784.429
38 2020-08-30 09,10535.339
38 2020-08-30 10,10441.418
38 2020-08-30 11,10416.37
38 2020-08-30 12,11016.684
38 2020-08-30 13,11077.34
38 2020-08-30 14,11096.946
38 2020-08-30 15,11466.302
38 2020-08-30 16,11423.462
38 2020-08-30 17,11428.049
38 2020-08-30 18,9980.359
38 2020-08-30 19,9173.077
38 2020-08-30 20,8813.801
38 2020-08-30 21,7194.046
38 2020-08-30 22,5780.981
38 2020-08-30 23,4381.978
38 2020-08-31 00,3786.149
38 2020-08-31 01,3576.107
38 2020-08-31 02,3546.724
38 2020-08-31 03,3421.984
38 2020-08-31 04,4097.243
38 2020-08-31 05,7211.938
38 2020-08-31 06,8369.046
38 2020-08-31 07,9717.649
38 2020-08-31 08,9637.186
38 2020-08-31 09,10124.932
38 2020-08-31 10,10098.85
38 2020-08-31 11,10061.201
38 2020-08-31 12,10921.68
38 2020-08-31 13,10975.205
38 2020-08-31 14,10979.262
38 2020-08-31 15,11189.556
38 2020-08-31 16,11122.801
38 2020-08-31 17,11106.95
38 2020-08-31 18,9961.888
38 2020-08-31 19,9306.562
38 2020-08-31 20,8787.82
38 2020-08-31 21,7455.949
38 2020-08-31 22,5998.482
38 2020-08-31 23,4477.234
39 2020-08-25 00,1784.161
39 2020-08-25 01,613.416
39 2020-08-25 02,591.834
39 2020-08-25 03,1778.696
39 2020-08-25 04,577.504
39 2020-08-25 05,569.422
39 2020-08-25 06,1755.922
39 2020-08-25 07,873.179
39 2020-08-25 08,1247.606
39 2020-08-25 09,2338.297
39 2020-08-25 10,1371.985
39 2020-08-25 11,1389.23
39 2020-08-25 12,2670.769
39 2020-08-25 13,1528.843
39 2020-08-25 14,1524.668
39 2020-08-25 15,2726.368
39 2020-08-25 16,1518.47
39 2020-08-25 17,1653.613
39 2020-08-25 18,2474.46
39 2020-08-25 19,2013.126
39 2020-08-25 20,1257.288
39 2020-08-25 21,2070.883
39 2020-08-25 22,1337.409
39 2020-08-25 23,1336.816
39 2020-08-26 00,1788.676
39 2020-08-26 01,613.679
39 2020-08-26 02,593.298
39 2020-08-26 03,1775.777
39 2020-08-26 04,583.224
39 2020-08-26 05,576.325
39 2020-08-26 06,1780.801
39 2020-08-26 07,909.114
39 2020-08-26 08,1290.004
39 2020-08-26 09,2517.746
39 2020-08-26 10,1421.951
39 2020-08-26 11,1447.466
39 2020-08-26 12,2670.836
39 2020-08-26 13,1538.459
39 2020-08-26 14,1533.233
39 2020-08-26 15,2464.494
39 2020-08-26 16,1471.894
39 2020-08-26 17,1653.904
39 2020-08-26 18,2096.773
39 2020-08-26 19,1957.798
39 2020-08-26 20,1119.432
39 2020-08-26 21,2082.196
39 2020-08-26 22,1319.494
39 2020-08-26 23,1292.085
39 2020-08-27 00,1773.278
39 2020-08-27 01,613.148
39 2020-08-27 02,589.827
39 2020-08-27 03,1790.461
39 2020-08-27 04,600.944
39 2020-08-27 05,597.705
39 2020-08-27 06,1818.397
39 2020-08-27 07,956.564
39 2020-08-27 08,1216.421
39 2020-08-27 09,2487.525
39 2020-08-27 10,1407.058
39 2020-08-27 11,1434.592
39 2020-08-27 12,2487.858
39 2020-08-27 13,1466.615
39 2020-08-27 14,1466.857
39 2020-08-27 15,2522.504
39 2020-08-27 16,1530.865
39 2020-08-27 17,1660.593
39 2020-08-27 18,2418.454
39 2020-08-27 19,2032.801
39 2020-08-27 20,1264.584
39 2020-08-27 21,2114.931
39 2020-08-27 22,1369.708
39 2020-08-27 23,1344.269
39 2020-08-28 00,1786.159
39 2020-08-28 01,614.659
39 2020-08-28 02,596.97
39 2020-08-28 03,1778.847
39 2020-08-28 04,582.38
39 2020-08-28 05,576.224
39 2020-08-28 06,1810.233
39 2020-08-28 07,863.106
39 2020-08-28 08,1228.577
39 2020-08-28 09,2429.628
39 2020-08-28 10,1389.083
39 2020-08-28 11,1446.949
39 2020-08-28 12,2456.735
39 2020-08-28 13,1476.151
39 2020-08-28 14,1473.047
39 2020-08-28 15,2516.216
39 2020-08-28 16,1533.032
39 2020-08-28 17,1667.449
39 2020-08-28 18,2154.57
39 2020-08-28 19,1885.79
39 2020-08-28 20,1004.542
39 2020-08-28 21,1745.067
39 2020-08-28 22,1176.201
39 2020-08-28 23,1099.495
39 2020-08-29 00,1727.564
39 2020-08-29 01,625.647
39 2020-08-29 02,603.637
39 2020-08-29 03,1741.334
39 2020-08-29 04,575.612
39 2020-08-29 05,572.554
39 2020-08-29 06,1755.652
39 2020-08-29 07,904.546
39 2020-08-29 08,1251.615
39 2020-08-29 09,2395.477
39 2020-08-29 10,1364.173
39 2020-08-29 11,1429.996
39 2020-08-29 12,2472.528
39 2020-08-29 13,1478.067
39 2020-08-29 14,1477.642
39 2020-08-29 15,2500.672
39 2020-08-29 16,1511.455
39 2020-08-29 17,1628.93
39 2020-08-29 18,2031.146
39 2020-08-29 19,1885.898
39 2020-08-29 20,960.635
39 2020-08-29 21,1802.95
39 2020-08-29 22,1170.04
39 2020-08-29 23,1109.421
39 2020-08-30 00,1758.476
39 2020-08-30 01,617.767
39 2020-08-30 02,615.012
39 2020-08-30 03,1708.045
39 2020-08-30 04,595.923
39 2020-08-30 05,604.102
39 2020-08-30 06,1752.177
39 2020-08-30 07,845.13
39 2020-08-30 08,1297.405
39 2020-08-30 09,2319.585
39 2020-08-30 10,1399.044
39 2020-08-30 11,1480.41
39 2020-08-30 12,2459.928
39 2020-08-30 13,1496.8
39 2020-08-30 14,1497.605
39 2020-08-30 15,2536.565
39 2020-08-30 16,1491.418
39 2020-08-30 17,1707.615
39 2020-08-30 18,2311.607
39 2020-08-30 19,2076.416
39 2020-08-30 20,1108.545
39 2020-08-30 21,2057.533
39 2020-08-30 22,1293.648
39 2020-08-30 23,1290.844
39 2020-08-31 00,1806.217
39 2020-08-31 01,604.602
39 2020-08-31 02,593.317
39 2020-08-31 03,1737.264
39 2020-08-31 04,583.1
39 2020-08-31 05,578.397
39 2020-08-31 06,1756.806
39 2020-08-31 07,834.9
39 2020-08-31 08,1283.502
39 2020-08-31 09,2412.264
39 2020-08-31 10,1381.589
39 2020-08-31 11,1413.968
39 2020-08-31 12,2396.151
39 2020-08-31 13,1481.864
39 2020-08-31 14,1478.583
39 2020-08-31 15,2219.683
39 2020-08-31 16,1542.021
39 2020-08-31 17,1649.446
39 2020-08-31 18,2192.025
39 2020-08-31 19,1927.737
39 2020-08-31 20,1013.626
39 2020-08-31 21,2014.902
39 2020-08-31 22,1238.532
39 2020-08-31 23,1228.253
40 2020-08-25 00,1966.829
40 2020-08-25 01,613.267
40 2020-08-25 02,591.648
40 2020-08-25 03,1334.04
40 2020-08-25 04,599.917
40 2020-08-25 05,574.709
40 2020-08-25 06,920.772
40 2020-08-25 07,892.822
40 2020-08-25 08,2009.194
40 2020-08-25 09,3008.602
40 2020-08-25 10,3715.673
40 2020-08-25 11,4260.823
40 2020-08-25 12,4387.043
40 2020-08-25 13,4435.728
40 2020-08-25 14,4447.344
40 2020-08-25 15,4453.234
40 2020-08-25 16,4450.197
40 2020-08-25 17,4452.887
40 2020-08-25 18,4369.792
40 2020-08-25 19,4131.627
40 2020-08-25 20,1449.512
40 2020-08-25 21,1292.604
40 2020-08-25 22,1372.862
40 2020-08-25 23,1341.577
40 2020-08-26 00,2015.959
40 2020-08-26 01,620.089
40 2020-08-26 02,597.289
40 2020-08-26 03,1395.45
40 2020-08-26 04,583.88
40 2020-08-26 05,570.942
40 2020-08-26 06,871.052
40 2020-08-26 07,946.275
40 2020-08-26 08,1877.028
40 2020-08-26 09,3002.454
40 2020-08-26 10,3830.059
40 2020-08-26 11,4107.151
40 2020-08-26 12,4048.559
40 2020-08-26 13,4094.495
40 2020-08-26 14,4105.881
40 2020-08-26 15,4039.383
40 2020-08-26 16,4032.287
40 2020-08-26 17,4041.346
40 2020-08-26 18,4090.739
40 2020-08-26 19,3920.759
40 2020-08-26 20,1348.332
40 2020-08-26 21,1279.871
40 2020-08-26 22,1325.299
40 2020-08-26 23,1307.776
40 2020-08-27 00,2014.145
40 2020-08-27 01,637.638
40 2020-08-27 02,606.06
40 2020-08-27 03,1336.053
40 2020-08-27 04,592.257
40 2020-08-27 05,587.077
40 2020-08-27 06,915.679
40 2020-08-27 07,989.125
40 2020-08-27 08,1730.219
40 2020-08-27 09,2903.26
40 2020-08-27 10,3605.555
40 2020-08-27 11,4185.119
40 2020-08-27 12,4083.315
40 2020-08-27 13,4111.675
40 2020-08-27 14,4115.87
40 2020-08-27 15,4091.498
40 2020-08-27 16,4083.619
40 2020-08-27 17,4088.721
40 2020-08-27 18,4303.826
40 2020-08-27 19,4115.611
40 2020-08-27 20,1459.463
40 2020-08-27 21,1259.218
40 2020-08-27 22,1347.547
40 2020-08-27 23,1353.467
40 2020-08-28 00,2020.37
40 2020-08-28 01,620.759
40 2020-08-28 02,598.464
40 2020-08-28 03,1391.999
40 2020-08-28 04,597.965
40 2020-08-28 05,580.757
40 2020-08-28 06,973.904
40 2020-08-28 07,887.394
40 2020-08-28 08,1978.884
40 2020-08-28 09,2971.31
40 2020-08-28 10,3830.589
40 2020-08-28 11,4321.533
40 2020-08-28 12,4266.979
40 2020-08-28 13,4316.553
40 2020-08-28 14,4330.196
40 2020-08-28 15,4428.312
40 2020-08-28 16,4422.115
40 2020-08-28 17,4422.425
40 2020-08-28 18,4299.756
40 2020-08-28 19,4154.866
40 2020-08-28 20,1502.705
